mean,trans,pre_trans,s2s,pres2s,dae
0.6160645590223366,0.48193130500985704,0.4522326959429839,0.5151510482656598,0.2503527411813593,0.9966565770905156
0.6145454379384141,0.49935743648858916,0.471779165600744,0.5282587122245317,0.23807904802379198,0.9969580935225912
0.6130263822484117,0.5432974702353761,0.5181635731634432,0.5227163571646036,0.35376115597102853,0.9972594549276721
0.6115073174846115,0.5965219826307068,0.5686443151314408,0.4021852142421445,0.7986400339990496,0.9975610931666723
0.6118356090396921,0.5710939249096623,0.54155030790868,0.7148234698383753,0.9304377390565151,0.10233712470128223
0.8788531524438405,0.5651790293616785,0.5467785779507432,0.34691994516772207,0.7934041648958328,0.10579547798090552
0.8913907421788982,0.6026544869184267,0.6276091826034174,0.6886565079259694,0.9264768380788837,0.9363946385896323
0.923878435045626,0.614113300794709,0.6381748418778823,0.6850323534028564,0.9319677008073768,0.10594982950122221
0.9239480467163106,0.6117402194696153,0.6370151904094457,0.712354381294952,0.9273268168294635,0.10595061570955441
0.8934888494476789,0.6220562969239518,0.6473498401525597,0.7465415625801508,0.9300807479812647,0.10624536078395212
0.8631284361084335,0.6168196161754436,0.6411893646460993,0.7564202596063205,0.9242668933276263,0.10653957433722386
0.8633412538917762,0.6122084957412802,0.6346881406740696,0.7505293754586682,0.9306927326815639,0.10653796870048907
0.8633389313125273,0.6087637660189873,0.6284680369528486,0.7376570689001543,0.9290267743306231,0.10653889886245957
0.8633317839761667,0.5972489899904271,0.6192083329699716,0.7422646258224357,0.9346366340839722,0.10653941931022877
0.8631726836993252,0.595982958040651,0.616418068951553,0.7197760217149862,0.9218869528260711,0.10654193296222043
0.8923672298393188,0.5946419046241151,0.6165108091964857,0.6804277746828742,0.9283467913302275,0.10626131749108868
0.9243542825041144,0.5877183315097062,0.6064045350732318,0.7076311907047368,0.925728856778619,0.10595376054288318
0.9099969746113352,0.5969290759997853,0.6215918457995774,0.6817446960301794,0.9288227794304476,0.10748925863573312
0.9249662485008066,0.591521469316524,0.6157768996400483,0.6701970541449489,0.9317127071822142,0.10598874127698754
0.9245569420148008,0.595359006861675,0.6185568714833131,0.6891267859236818,0.9373565660858958,0.10595626312151808
0.9246265943611296,0.5919723490469216,0.6117515303357768,0.6952997256837425,0.9272588185294808,0.10595703825649347
0.9256339973880272,0.5916384713371332,0.6114639249079359,0.6857218270897838,0.9251168720780925,0.10602570414195756
0.9247599572809246,0.5908757590515027,0.6176038160640889,0.6988100334603013,0.9215469613259302,0.10595876570015295
0.9248291183906341,0.5952397520515493,0.6171840281200818,0.6900365274526519,0.9264768380788837,0.10595950761505797
0.9104717419750408,0.5969933341388546,0.6196808876786373,0.686719127766348,0.9249298767530263,0.1074950278546215
0.9254410771908668,0.5912113352930695,0.6143198817776573,0.6786445462742552,0.9299957501061726,0.10599448834916234
0.9250317916684625,0.592486968417214,0.6162563157988163,0.689814155014318,0.929281767955672,0.10596201019369288
0.9251013595346076,0.5863770635417878,0.6097459727382635,0.6754670426772815,0.9268508287292434,0.10596281854873864
0.926108793850462,0.5899804718907473,0.6138041884681865,0.6667958279912658,0.9267488312791556,0.10603145121413234
0.9252347568722552,0.5919962178882288,0.6127177774461655,0.6714148609197395,0.9256268593284176,0.10596451277232774
0.9253039492709219,0.5947819351597831,0.6132049846708565,0.7102625317094164,0.9279558011048721,0.10596528790730314
0.9109465227929974,0.5897356866425565,0.6125602518320403,0.6702249301184686,0.9313557161070776,0.10750078600015309
0.9259157985598065,0.5936610472202919,0.6176886545745486,0.6909356665814372,0.9251168720780925,0.10600027971476429
0.9255065014604877,0.5950436699671939,0.6161617384559532,0.7002064529543113,0.9268508287292434,0.10596779048593803
0.9255760724555291,0.5956202052906296,0.6165381221946351,0.6909615967961216,0.9216319592010223,0.10596856562091343
0.9265835609012782,0.5885094003363951,0.6114099629229369,0.7011134148278022,0.9314067148321783,0.1060372259696991
0.9257094676029496,0.5929361496158332,0.6138074863909777,0.67464291453707,0.9302847428813266,0.10597028199121612
0.9257786161970771,0.5917295841575831,0.6155100113647747,0.7125245359196415,0.9179770505736542,0.10597106819954831
0.9114211690684413,0.5960149261966488,0.6176770565105045,0.6815074722897139,0.9288567785804389,0.10750656629239824
0.9263904873882303,0.5936925862735246,0.6175034396892036,0.6727912668942995,0.9297917552059971,0.10600603786029586
0.9259811840311207,0.5986441997517712,0.6186035736114295,0.6734706146934097,0.9255248618783298,0.10597353755811281
0.9260507362527877,0.5931820076209366,0.6159638409547739,0.6937474072267151,0.9259328516786809,0.10597433483980179
0.9270580986040424,0.5993782515485515,0.6177741349625987,0.7048684911239842,0.9319167020823897,0.10604300072526589
0.9261840741414176,0.5917824353148143,0.6143295320752207,0.7029311903830908,0.9286187845303857,0.10597605121010449
0.9262532571533972,0.5897296076867181,0.6097137903239122,0.6973397148399096,0.9197620059497922,0.1059768208084015
0.9118957715393456,0.5899758947945866,0.6176964456404714,0.6867671760967737,0.9321716957075523,0.10751232443792982
0.9268650188332028,0.5926004660985751,0.6183578008955033,0.7012554552227881,0.9284657883551972,0.10601179600582744
0.9264557186049895,0.5977245073712525,0.6194410467969931,0.6622111833720057,0.9301317467062518,0.10597931785035797
0.9265253043058399,0.5946999765316546,0.6172290259525275,0.6859866885475852,0.93106672333181,0.10598009298533338
0.9275326747922232,0.5895742367271989,0.6142912628906173,0.69735794143798,0.9357076073097232,0.10604874779744068
0.9266585890032437,0.599009509239101,0.6159119816722256,0.6846773516888016,0.9257968550787155,0.10598180935563606
0.9267277720152229,0.5977056447288713,0.6188063405288107,0.6974175849026905,0.9299447513811856,0.10598257341725467
0.9123702538606557,0.5943235818895605,0.6205460722691306,0.6639917909626014,0.9297917552059971,0.10751806043674783
0.9273395243083415,0.593896124018423,0.6178117401359018,0.6967663116239198,0.9306417339565769,0.10601756522471582
0.9269301959200669,0.5936093582163828,0.6167832308992611,0.6919366205194883,0.9353166170844815,0.10598505384917599
0.9269997919462738,0.5922576308685659,0.6171366619806651,0.6589024403270514,0.9345516362091075,0.10598585113086496
0.9280071029836385,0.597947658688371,0.6201848501218039,0.6694092203634225,0.9259668508286722,0.10605451701632904
0.9271330328391376,0.5991482703457557,0.6180836527633471,0.6878735583962134,0.9290267743306231,0.10598755642781084
0.927202203335534,0.5939378006244804,0.6162622697668084,0.6881329796711484,0.9272078198044937,0.10598835370949984
0.9128446958192131,0.597211801084121,0.6209310217535856,0.6964358105874455,0.9290267743306231,0.1075238296556362
0.9278139744020271,0.5948250957462364,0.615878758973504,0.6857017341516056,0.9331746706332069,0.10602332337024738
0.927404608467004,0.5923915824483954,0.6133727803264253,0.6775889522513563,0.9319677008073768,0.10599081199470754
0.9274741919776277,0.5961928965684616,0.6202504101708469,0.680212589639422,0.9284657883551972,0.10599163142311013
0.9284815092727849,0.5923432011116336,0.6134639490779472,0.6829962954737243,0.9334806629833565,0.10606026408850383
0.9276074015815357,0.5959775227389601,0.6156416848056108,0.6737310684118085,0.9261368465787427,0.10599332564669922
0.9276765345311841,0.5931805236405407,0.6134829398011339,0.69551804776695,0.9209179770505216,0.10599412292838822
0.9133190216957403,0.5978901231592877,0.6183688677505071,0.6885278892960116,0.929281767955672,0.10752960994788135
0.9282883024687822,0.592292477588946,0.6215273481686148,0.6793544305742725,0.9268508287292434,0.10602907044242217
0.9278789365337583,0.5961139416596887,0.6190778547494757,0.6878828106780228,0.9246748831278637,0.1059965922869527
0.9279484668531564,0.5962505572525179,0.6158670059734899,0.6833386299006665,0.9319167020823897,0.1059973895686417
0.9289557572398097,0.5967773166552055,0.6186033080069093,0.6855469073414155,0.9261368465787427,0.10606602223403541
0.9280817296482899,0.5919488020326884,0.6177657020190856,0.699131679308606,0.9286187845303857,0.1059990837922308
0.9281508031489216,0.5918220915620196,0.6132996948159797,0.7097659661127436,0.9253718657033687,0.10599985892720622
0.9137932777978945,0.6005256723423493,0.62154250975997,0.670405131212247,0.9214279643008467,0.10753535702005614
0.928762558570936,0.59412973471544,0.617695781629171,0.6942998438985193,0.9236549086272134,0.10603482858795375
0.9283531519602688,0.5912346856352021,0.6140606517660465,0.6693475120117849,0.929281767955672,0.10600233935912749
0.9284227041819366,0.590074248724197,0.6119557580780184,0.6772410982228194,0.9284147896302102,0.1060031366408165
0.9294299445062597,0.5928748773168375,0.6144732019868812,0.6629652641941419,0.9260858478537557,0.1060717914529238
0.9285559200436357,0.5966441160052149,0.613703015279741,0.6886659587545985,0.9276668083297182,0.10600485301111917
0.9286250154465368,0.5996590456704443,0.6234491296737487,0.6980548407759735,0.9229069273267214,0.10600560599938098
0.9142674484811972,0.5959154995101256,0.6172124035363116,0.6780669338656824,0.9380365490861777,0.1075411151655877
0.9292367051617418,0.5944851390806094,0.6205195339508314,0.6960888301649166,0.928567785805285,0.10604059780684214
0.9288273204533457,0.5969447382507104,0.6200691572195933,0.6660167699791808,0.931100722481915,0.10600808643130229
0.9288968382571601,0.5957907021226176,0.6191423745141484,0.7187290446240728,0.9283127921801224,0.10600888371299128
0.92990406700457,0.5966393243576716,0.6176246660189162,0.7101343498824624,0.9327156821079825,0.10607757174516895
0.9290300103143201,0.5941808873408927,0.617658309258128,0.6903807679290659,0.9299957501061726,0.10601060008329395
0.9290991003980986,0.5878566635135958,0.6114451997892694,0.6951748397339996,0.9229409264768265,0.10601136414491256
0.914741488376662,0.5947837409672527,0.6155212331557486,0.6932903524472109,0.9267488312791556,0.1075468622377625
0.929710747560323,0.5935331567170192,0.6163156784090572,0.6766325125103358,0.9283127921801224,0.10604635041569531
0.9293013378207609,0.5924587370311288,0.6160714993202516,0.6823998211172573,0.9324776880577019,0.10601385565019066
0.9293708337223059,0.596237666290284,0.6162684672056107,0.6948415987514107,0.9341946451338572,0.10601465293187963
0.9303781112804881,0.5963754619157171,0.6190778547494757,0.6800406083839892,0.9307947301316517,0.10608330774398694
0.9295040214239441,0.5966663935904348,0.6187444768093389,0.6880666650332883,0.9307267318315553,0.10601636930218233
0.9295730698934097,0.6019493280411612,0.6181489472078701,0.6898040688358649,0.9216829579260093,0.10601714443715772
0.9152155138792053,0.596094113536086,0.6199646639746468,0.6862422977235774,0.9339566510836903,0.10755262038329408
0.9301847408352413,0.599355759411949,0.6252114156645665,0.6850622545539393,0.9244368890776968,0.10605211409790528
0.9297753217089921,0.5958566766727472,0.6185063402233654,0.6749078951229635,0.9344666383339018,0.10601961379572224
0.9298447988371632,0.5994781073378397,0.6192715247120437,0.7099715414901107,0.9290267743306231,0.10602041107741121
0.9308520670086584,0.5993287974548771,0.6194804890682271,0.6660835611294091,0.9337356566085191,0.10608906588951852
0.9299779167644284,0.5929585344767444,0.6153532825642097,0.6697062464060546,0.928516787080298,0.10602211637435713
0.9300469996517471,0.5967078377658279,0.6182026435883489,0.6989127218755751,0.9220909477262467,0.10602288043597574
0.9156893766791754,0.5982980747338964,0.6193734947140495,0.687376039774805,0.9253718657033687,0.10755838960218246
0.930658620531247,0.6029487262602918,0.6259579857031283,0.7076530705642945,0.928516787080298,0.10605786117008008
0.9302492452095383,0.5976974381384893,0.6168440543343625,0.7023417842934139,0.9306417339565769,0.10602536086789703
0.9303187254666048,0.5930875871333393,0.6125083925494921,0.692915694597982,0.9317467063323193,0.10602614707622922
0.931325889445874,0.5965502318960739,0.6159291352974816,0.6943637759745405,0.9220569485762553,0.10609482403505009
0.9304518349458508,0.5973889132504038,0.618507933850486,0.6652035222047021,0.9325966850827854,0.10602787451988871
0.9305208771575257,0.5955086206924296,0.6181361539234855,0.6951251633196505,0.9224309392265013,0.10602862750815051
0.9161632341600225,0.6019514556757047,0.6244916052814041,0.6802764025873509,0.9275478113046347,0.10756413667435726
0.9311324101150591,0.5936145789666912,0.616625993023366,0.6818502435196601,0.9254568635783471,0.10606359716889806
0.9307230128910793,0.595124663114101,0.6167484145734189,0.6992656189933384,0.9280067998299728,0.10603109686671502
0.930792458730294,0.595419206403758,0.6186303554005388,0.6751380903060034,0.9264768380788837,0.1060319052217608
0.931799674023452,0.595154396359864,0.6170726955587427,0.6931691594683187,0.9217169570760007,0.10610057110722487
0.9309255807251233,0.5990992453548464,0.6189142644988084,0.6784060915435057,0.9350616234594327,0.10603361051870668
0.9309946354523806,0.6002573222006435,0.6227198460627028,0.6898277753261657,0.9256778580535183,0.1060343856536821
0.9166370196762688,0.596928110518564,0.6198675633888426,0.6899611193704382,0.9256268593284176,0.10756986159981845
0.9316061771708211,0.598949309697018,0.6223220811601533,0.6738876424340141,0.9346026349340946,0.10606936638778644
0.9311967705601543,0.5610520441222058,0.5343878482036524,0.7025221839340123,0.9209179770505216,0.10603686608560338
0.9312661538214559,0.530727244438998,0.48964737768435973,0.6810012573175921,0.9275988100297354,0.10603766336729238
0.9322733534701357,0.4985230997997556,0.44774110217110885,0.6826909701740189,0.931100722481915,0.10610630156936449
0.9313992476562243,0.46340121727157224,0.4139714440612312,0.680579583581401,0.918827029324234,0.10603935759088147
0.9314682898678988,0.4114722555203981,0.3689763561954932,0.3227520320572108,0.80453888652778,0.10604013272585688
0.9306988099444657,0.4072224038558603,0.36600271881640245,0.31892563774330585,0.796549086272762,0.9385806299538422
0.9291795840425388,0.41085309598896547,0.36981989844434104,0.31757091308148344,0.7981640458988295,0.9388586819428767
0.9276604063256051,0.41101636065143377,0.3664502137385974,0.3137600451288982,0.8079388015299855,0.939136955399047
0.9261412242282177,0.4112573107936617,0.3694315049546088,0.32954003015608535,0.8039439014023628,0.9394152288552173
0.9246220828064753,0.4097678003359088,0.36590218750554726,0.3232816755540857,0.7906502337441452,0.9396933915778197
0.9231028475178609,0.40838709603595225,0.3663510038102296,0.32457874221939687,0.8031789205269888,0.9399715985938495
0.9215836591626814,0.41028870784963767,0.36828373707507533,0.30763896579820593,0.806323841903918,0.9402498277565926
0.9200645146120427,0.4099423611286676,0.36872938825922663,0.3192316381021991,0.7960390990224369,0.9405279240390544
0.9185453356435507,0.4091797561187283,0.3676813615171011,0.3403397858799617,0.7850913727156694,0.9408062085685815
0.9170261660617469,0.4043850083079659,0.3620865904378743,0.31699199026389935,0.7906162345940402,0.9410505421861859
